Date,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW,Import_Positive_MW,Export_Positive_MW,AvgTemp_Celsius,AvgWindSpeed_kmh,SolarRadiation_WM2
2023-07-30 03:00:00,4643.5,5154.333333333333,780.8333333333334,1023.6666666666666,1524.6666666666667,1365.3333333333333,427.6666666666667,0.0,33.0,-510.6666666666667,0.0,510.6666666666667,17.19,2.7,0
2023-07-30 04:00:00,4592.666666666667,5035.333333333333,747.8333333333334,1005.3333333333334,1523.3333333333333,1363.8333333333333,362.3333333333333,0.0,33.166666666666664,-443.0,0.0,443.0,15.69,2.205,0
2023-07-30 05:00:00,4522.333333333333,5002.166666666667,750.0,1015.6666666666666,1541.8333333333333,1363.5,298.8333333333333,0.0,32.666666666666664,-480.0,0.0,480.0,15.85,2.16,29
2023-07-30 06:00:00,4385.833333333333,4779.0,698.6666666666666,991.3333333333334,1492.3333333333333,1361.8333333333333,195.66666666666663,9.333333333333334,30.166666666666668,-393.1666666666667,0.0,393.1666666666667,17.04,3.42,112
2023-07-30 07:00:00,4530.166666666667,4831.666666666667,738.1666666666666,984.5,1547.5,1363.5,91.66666666666669,74.66666666666667,31.666666666666668,-301.5,0.0,301.5,19.39,2.34,309
2023-07-30 08:00:00,4625.0,5031.166666666667,806.0,975.5,1584.3333333333333,1363.5,28.33333333333333,241.5,31.5,-406.3333333333333,0.0,406.3333333333333,20.75,2.16,330
2023-07-30 09:00:00,4692.666666666667,5242.166666666667,793.5,953.5,1586.6666666666667,1363.6666666666667,61.66666666666666,451.6666666666667,31.5,-552.0,0.0,552.0,21.6,6.885,319
2023-07-30 10:00:00,4734.833333333333,5250.166666666667,719.1666666666666,931.6666666666666,1475.6666666666667,1364.1666666666667,114.83333333333331,612.8333333333334,31.83333333333333,-515.5,0.0,515.5,22.84,5.67,508
2023-07-30 11:00:00,4749.0,5260.833333333333,679.8333333333334,941.1666666666666,1360.8333333333333,1362.6666666666667,172.16666666666666,713.0,31.166666666666668,-512.3333333333334,0.0,512.3333333333334,23.18,4.77,308
2023-07-30 12:00:00,4827.166666666667,5513.833333333333,691.5,977.8333333333334,1415.5,1364.1666666666667,292.6666666666667,738.8333333333334,31.83333333333333,-686.5,0.0,686.5,23.55,4.05,371
2023-07-30 13:00:00,4921.5,5588.166666666667,677.0,935.5,1313.1666666666667,1361.6666666666667,527.5,742.0,31.666666666666668,-666.6666666666666,0.0,666.6666666666666,23.51,3.96,255
2023-07-30 14:00:00,4932.833333333333,5677.333333333333,659.5,909.6666666666666,1257.1666666666667,1362.3333333333333,790.0,666.3333333333334,31.166666666666668,-744.3333333333334,0.0,744.3333333333334,23.85,8.055,380
2023-07-30 15:00:00,5080.5,5935.166666666667,682.6666666666666,950.6666666666666,1312.3333333333333,1363.5,1028.5,566.1666666666666,31.33333333333333,-854.6666666666666,0.0,854.6666666666666,24.43,8.325,508
2023-07-30 16:00:00,5273.666666666667,6034.0,680.1666666666666,952.6666666666666,1294.0,1363.0,1267.8333333333333,444.3333333333333,31.5,-760.3333333333334,0.0,760.3333333333334,24.5,11.745,267
2023-07-30 17:00:00,5452.0,6082.5,696.3333333333334,964.3333333333334,1367.6666666666667,1362.5,1317.0,343.1666666666667,31.33333333333333,-630.3333333333334,0.0,630.3333333333334,24.06,13.185,142
2023-07-30 18:00:00,5637.833333333333,6133.5,742.8333333333334,1002.3333333333334,1519.1666666666667,1362.1666666666667,1281.1666666666667,194.5,31.33333333333333,-495.8333333333333,0.0,495.8333333333333,23.21,9.225,49
2023-07-30 19:00:00,5814.666666666667,6311.0,925.6666666666666,1027.8333333333333,1644.6666666666667,1359.6666666666667,1259.1666666666667,60.333333333333336,33.0,-496.3333333333333,0.0,496.3333333333333,22.14,11.79,0
2023-07-30 20:00:00,5905.0,6357.166666666667,944.3333333333334,1100.6666666666667,1714.8333333333333,1359.8333333333333,1197.5,7.166666666666667,32.833333333333336,-452.0,0.0,452.0,21.3,10.98,0
2023-07-30 21:00:00,6082.333333333333,6368.0,940.5,1129.1666666666667,1728.1666666666667,1356.0,1177.0,2.0,34.333333333333336,-285.8333333333333,0.0,285.8333333333333,20.5,7.65,0
2023-07-30 22:00:00,5850.0,6248.0,935.1666666666666,1111.3333333333333,1648.8333333333333,1361.3333333333333,1158.5,0.0,33.5,-398.1666666666667,0.0,398.1666666666667,19.61,4.05,0
2023-07-30 23:00:00,5373.166666666667,5956.5,926.5,1081.5,1461.1666666666667,1361.0,1093.1666666666667,0.0,33.0,-583.6666666666666,0.0,583.6666666666666,18.8,2.655,0
2023-07-31 00:00:00,5012.5,5956.0,926.6666666666666,1101.0,1474.1666666666667,1359.8333333333333,1060.5,0.0,31.83333333333333,-943.5,0.0,943.5,17.91,2.52,0
2023-07-31 01:00:00,4808.166666666667,5942.333333333333,917.3333333333334,1226.3333333333333,1428.0,1361.8333333333333,978.6666666666666,0.0,30.83333333333333,-1134.3333333333333,0.0,1134.3333333333333,17.63,0.63,0
2023-07-31 02:00:00,4659.5,5650.0,766.6666666666666,1232.3333333333333,1269.1666666666667,1361.1666666666667,990.8333333333334,0.0,28.33333333333333,-990.8333333333334,0.0,990.8333333333334,17.34,0.99,0
2023-07-31 03:00:00,4600.333333333333,5449.666666666667,732.5,1232.1666666666667,1168.5,1362.5,922.8333333333334,0.0,31.666666666666668,-849.3333333333334,0.0,849.3333333333334,17.04,0.765,0
2023-07-31 04:00:00,4610.833333333333,5351.0,740.8333333333334,1235.5,1325.0,1360.6666666666667,656.6666666666666,0.0,32.0,-740.3333333333334,0.0,740.3333333333334,16.74,0.405,0
2023-07-31 05:00:00,4718.333333333333,5462.333333333333,894.1666666666666,1241.5,1558.3333333333333,1360.8333333333333,375.8333333333333,0.0,31.166666666666668,-744.0,0.0,744.0,17.75,0.36,41
2023-07-31 06:00:00,5027.5,5335.166666666667,790.0,1237.3333333333333,1510.8333333333333,1360.6666666666667,403.8333333333333,1.1666666666666667,30.666666666666668,-307.6666666666667,0.0,307.6666666666667,19.56,0.675,123
2023-07-31 07:00:00,5688.833333333333,5364.833333333333,782.6666666666666,1228.3333333333333,1596.0,1359.5,341.0,25.666666666666668,32.0,324.3333333333333,324.3333333333333,0.0,21.9,0.405,349
2023-07-31 08:00:00,6217.166666666667,5506.833333333333,822.0,1222.0,1758.0,1360.6666666666667,210.16666666666663,97.83333333333331,34.166666666666664,710.3333333333334,710.3333333333334,0.0,24.3,0.36,571
2023-07-31 09:00:00,6342.666666666667,5541.333333333333,865.5,1213.3333333333333,1717.6666666666667,1348.3333333333333,181.5,182.66666666666663,32.0,801.8333333333334,801.8333333333334,0.0,26.61,0.99,753
2023-07-31 10:00:00,6399.666666666667,5652.0,897.0,1214.1666666666667,1730.8333333333333,1329.8333333333333,164.83333333333334,282.8333333333333,32.0,747.5,747.5,0.0,28.39,2.025,799
2023-07-31 11:00:00,6307.833333333333,5702.833333333333,890.0,1214.1666666666667,1650.5,1328.6666666666667,195.83333333333331,391.1666666666667,32.333333333333336,604.8333333333334,604.8333333333334,0.0,29.74,5.625,788
2023-07-31 12:00:00,6270.333333333333,5800.5,895.5,1217.6666666666667,1556.6666666666667,1323.1666666666667,314.5,458.5,32.5,470.0,470.0,0.0,30.78,8.325,803
2023-07-31 13:00:00,6278.166666666667,5902.166666666667,872.6666666666666,1215.1666666666667,1588.0,1304.6666666666667,360.5,528.5,32.833333333333336,376.0,376.0,0.0,31.34,10.53,641
2023-07-31 14:00:00,6203.666666666667,5663.0,732.3333333333334,1204.8333333333333,1505.5,1322.1666666666667,351.3333333333333,514.1666666666666,31.83333333333333,540.6666666666666,540.6666666666666,0.0,31.75,12.06,676
2023-07-31 15:00:00,6210.666666666667,5612.0,747.1666666666666,1207.3333333333333,1566.5,1295.5,296.8333333333333,464.8333333333333,32.333333333333336,598.5,598.5,0.0,31.71,15.075,444
2023-07-31 16:00:00,6226.5,5659.0,754.1666666666666,1207.8333333333333,1678.6666666666667,1309.8333333333333,218.83333333333331,457.5,32.0,567.5,567.5,0.0,31.0,14.22,275
2023-07-31 17:00:00,6220.833333333333,5555.166666666667,740.8333333333334,1219.8333333333333,1690.6666666666667,1293.0,266.6666666666667,312.0,32.5,665.3333333333334,665.3333333333334,0.0,29.85,11.205,144
2023-07-31 18:00:00,6258.5,5506.166666666667,732.5,1253.0,1726.1666666666667,1335.6666666666667,251.5,173.66666666666666,33.666666666666664,752.3333333333334,752.3333333333334,0.0,28.48,10.8,47
2023-07-31 19:00:00,6380.285714285715,5435.571428571428,737.8571428571429,1255.2857142857142,1836.142857142857,1347.7142857142858,141.28571428571428,81.57142857142857,35.285714285714285,944.4285714285714,944.4285714285714,0.0,26.99,9.855,0
2023-07-31 20:00:00,6478.5,5363.666666666667,826.8333333333334,1256.5,1821.8333333333333,1345.5,62.66666666666666,13.666666666666666,36.66666666666666,1114.8333333333333,1114.8333333333333,0.0,25.31,16.02,0
2023-07-31 21:00:00,6664.0,5447.166666666667,930.1666666666666,1268.1666666666667,1781.8333333333333,1345.1666666666667,84.5,0.0,36.5,1216.8333333333333,1216.8333333333333,0.0,23.53,10.62,0
2023-07-31 22:00:00,6268.166666666667,5269.0,918.1666666666666,1269.5,1637.0,1343.3333333333333,63.833333333333336,0.0,36.5,999.1666666666666,999.1666666666666,0.0,21.73,8.775,0
2023-07-31 23:00:00,5758.333333333333,5166.166666666667,908.0,1270.1666666666667,1554.3333333333333,1344.3333333333333,51.66666666666666,0.0,37.5,592.1666666666666,592.1666666666666,0.0,20.01,12.735,0
2023-08-01 00:00:00,5329.333333333333,4819.5,829.6666666666666,1264.8333333333333,1232.8333333333333,1343.3333333333333,110.83333333333331,0.0,35.333333333333336,509.6666666666667,509.6666666666667,0.0,18.31,8.91,0
2023-08-01 01:00:00,5117.166666666667,4921.166666666667,807.8333333333334,1263.6666666666667,1358.5,1348.1666666666667,106.83333333333331,0.0,36.16666666666666,196.33333333333331,196.33333333333331,0.0,16.61,10.485,0
2023-08-01 02:00:00,4963.0,4887.0,807.1666666666666,1211.6666666666667,1362.0,1350.3333333333333,120.16666666666669,0.0,35.0,76.0,76.0,0.0,14.91,10.17,0
2023-08-01 03:00:00,4856.166666666667,4807.666666666667,753.5,1200.5,1330.8333333333333,1350.8333333333333,136.66666666666666,0.0,35.166666666666664,48.66666666666666,49.16666666666666,0.5,13.21,10.08,0
2023-08-01 04:00:00,4907.333333333333,4621.0,738.8333333333334,1212.1666666666667,1124.6666666666667,1357.8333333333333,151.33333333333334,0.0,36.16666666666666,286.0,286.0,0.0,11.51,10.08,0
2023-08-01 05:00:00,4997.0,4680.666666666667,744.6666666666666,1220.3333333333333,1226.0,1362.1666666666667,91.66666666666669,0.0,35.333333333333336,316.3333333333333,316.3333333333333,0.0,12.09,4.41,34
2023-08-01 06:00:00,5233.0,4824.666666666667,746.3333333333334,1269.6666666666667,1370.6666666666667,1362.6666666666667,35.333333333333336,5.5,34.666666666666664,408.3333333333333,408.3333333333333,0.0,13.78,5.49,131
2023-08-01 07:00:00,5769.0,5056.166666666667,807.5,1239.5,1522.6666666666667,1360.5,12.666666666666666,77.0,36.333333333333336,712.6666666666666,712.6666666666666,0.0,15.58,4.5,259
2023-08-01 08:00:00,6109.333333333333,5396.333333333333,936.0,1237.5,1574.8333333333333,1361.8333333333333,2.25,248.66666666666663,37.333333333333336,712.8333333333334,712.8333333333334,0.0,17.99,4.635,467
2023-08-01 09:00:00,6161.333333333333,5517.5,932.0,1182.5,1584.8333333333333,1327.5,1.4166666666666667,453.5,36.333333333333336,643.8333333333334,643.8333333333334,0.0,20.58,3.105,655
2023-08-01 10:00:00,6106.5,5557.5,894.8333333333334,1173.0,1517.8333333333333,1319.0,6.166666666666667,609.5,36.16666666666666,549.0,549.0,0.0,22.83,6.345,757
2023-08-01 11:00:00,6014.666666666667,5405.0,727.8333333333334,1148.1666666666667,1414.6666666666667,1347.8333333333333,8.0,723.5,35.333333333333336,609.5,609.5,0.0,24.85,10.305,838
2023-08-01 12:00:00,6058.666666666667,5429.833333333333,735.1666666666666,1149.6666666666667,1396.8333333333333,1353.1666666666667,5.166666666666667,754.8333333333334,34.5,629.0,629.0,0.0,26.15,14.265,748
2023-08-01 13:00:00,6205.166666666667,5523.833333333333,806.5,1143.6666666666667,1395.6666666666667,1347.6666666666667,32.0,763.0,34.5,681.6666666666666,681.6666666666666,0.0,26.83,9.09,639
2023-08-01 14:00:00,6205.833333333333,5649.833333333333,864.5,1137.0,1470.8333333333333,1335.5,54.16666666666666,755.0,32.5,556.1666666666666,556.1666666666666,0.0,27.34,8.28,622
2023-08-01 15:00:00,6167.5,5713.5,960.3333333333334,1133.3333333333333,1453.5,1336.5,72.5,724.1666666666666,33.0,454.1666666666667,454.1666666666667,0.0,27.58,11.43,510
2023-08-01 16:00:00,6243.833333333333,5885.5,1022.0,1131.6666666666667,1589.6666666666667,1352.5,125.83333333333331,630.1666666666666,31.0,358.3333333333333,358.3333333333333,0.0,27.43,13.14,355
2023-08-01 17:00:00,6363.833333333333,5872.166666666667,1065.3333333333333,1134.5,1691.5,1352.5,164.0,431.0,33.333333333333336,491.5,491.5,0.0,26.44,11.115,148
2023-08-01 18:00:00,6545.833333333333,5831.666666666667,1064.6666666666667,1166.0,1763.5,1358.5,206.5,236.5,35.166666666666664,714.6666666666666,714.6666666666666,0.0,24.9,10.8,43
2023-08-01 19:00:00,6649.166666666667,5771.166666666667,1070.5,1172.8333333333333,1850.6666666666667,1360.0,207.16666666666663,72.33333333333333,36.16666666666666,878.5,878.5,0.0,23.13,6.39,0
2023-08-01 20:00:00,6751.333333333333,5732.333333333333,1067.5,1178.6666666666667,1818.6666666666667,1359.6666666666667,267.0,7.0,34.166666666666664,1018.6666666666666,1018.6666666666666,0.0,21.5,3.87,0
2023-08-01 21:00:00,6903.0,5684.666666666667,1036.0,1184.5,1768.8333333333333,1358.6666666666667,300.0,0.5,35.166666666666664,1218.5,1218.5,0.0,19.9,5.49,0
2023-08-01 22:00:00,6502.0,5659.333333333333,1064.5,1195.0,1687.5,1360.0,317.8333333333333,0.8333333333333334,34.0,842.6666666666666,842.6666666666666,0.0,18.21,5.76,0
2023-08-01 23:00:00,5904.833333333333,5572.0,1071.0,1202.0,1584.5,1363.0,316.1666666666667,0.8333333333333334,34.333333333333336,332.8333333333333,332.8333333333333,0.0,16.6,6.705,0
2023-08-02 00:00:00,5493.333333333333,5359.666666666667,1065.3333333333333,1202.3333333333333,1340.5,1363.0,352.6666666666667,0.1666666666666666,35.333333333333336,133.5,133.5,0.0,15.0,3.375,0
2023-08-02 01:00:00,5250.166666666667,5307.666666666667,1058.8333333333333,1201.6666666666667,1253.6666666666667,1361.3333333333333,398.1666666666667,0.0,34.0,-57.66666666666666,0.0,57.66666666666666,13.84,2.25,0
2023-08-02 02:00:00,5076.833333333333,5253.833333333333,1058.1666666666667,1201.1666666666667,1199.5,1362.3333333333333,399.0,0.0,33.333333333333336,-177.0,0.0,177.0,12.74,2.16,0
2023-08-02 03:00:00,5046.666666666667,5371.0,1065.8333333333333,1205.5,1259.5,1364.5,440.6666666666667,0.0,34.5,-324.3333333333333,0.0,324.3333333333333,11.55,4.995,0
2023-08-02 04:00:00,5044.333333333333,5413.666666666667,1049.1666666666667,1203.0,1199.6666666666667,1364.6666666666667,563.3333333333334,0.0,33.333333333333336,-369.6666666666667,0.0,369.6666666666667,10.44,7.29,0
2023-08-02 05:00:00,5073.333333333333,5433.166666666667,1044.6666666666667,1208.5,1184.6666666666667,1365.1666666666667,596.6666666666666,0.1666666666666666,33.166666666666664,-359.8333333333333,0.0,359.8333333333333,11.26,5.04,40
2023-08-02 06:00:00,5368.666666666667,5316.5,1040.5,1181.8333333333333,1198.8333333333333,1365.0,486.1666666666667,7.666666666666667,34.333333333333336,52.16666666666666,54.0,1.8333333333333333,12.8,5.31,121
2023-08-02 07:00:00,5862.166666666667,5603.166666666667,1041.6666666666667,1176.5,1545.1666666666667,1359.0,380.6666666666667,66.33333333333333,33.833333333333336,259.0,259.0,0.0,15.89,2.88,377
2023-08-02 08:00:00,6301.333333333333,5813.833333333333,1064.3333333333333,1171.3333333333333,1817.3333333333333,1357.8333333333333,197.33333333333331,166.0,36.833333333333336,487.0,487.0,0.0,18.66,4.095,552
2023-08-02 09:00:00,6341.333333333333,5839.666666666667,1059.8333333333333,1159.3333333333333,1810.0,1320.0,178.0,277.0,35.5,502.0,502.0,0.0,21.01,7.155,669
2023-08-02 10:00:00,6367.166666666667,5935.333333333333,1052.3333333333333,1150.3333333333333,1687.6666666666667,1347.3333333333333,224.5,437.1666666666667,35.833333333333336,431.5,431.5,0.0,22.88,6.93,729
2023-08-02 11:00:00,6353.0,5981.666666666667,1010.0,1150.1666666666667,1593.1666666666667,1334.5,248.66666666666663,609.3333333333334,35.5,371.1666666666667,371.1666666666667,0.0,24.59,11.25,830
2023-08-02 12:00:00,6347.833333333333,5918.666666666667,865.5,1128.8333333333333,1515.3333333333333,1323.0,366.8333333333333,681.3333333333334,35.166666666666664,429.3333333333333,429.3333333333333,0.0,25.85,15.975,783
2023-08-02 13:00:00,6475.0,6089.5,850.8333333333334,1108.1666666666667,1610.8333333333333,1326.6666666666667,480.8333333333333,678.0,34.333333333333336,385.3333333333333,385.3333333333333,0.0,26.7,21.6,729
2023-08-02 14:00:00,6432.166666666667,6149.0,838.0,1110.1666666666667,1553.8333333333333,1312.6666666666667,652.6666666666666,649.8333333333334,31.5,283.3333333333333,283.3333333333333,0.0,27.06,28.305,580
2023-08-02 15:00:00,6465.5,6114.666666666667,842.0,1101.5,1492.5,1315.3333333333333,725.6666666666666,603.6666666666666,33.833333333333336,351.0,351.0,0.0,26.93,31.05,440
2023-08-02 16:00:00,6438.0,6056.666666666667,838.6666666666666,1093.5,1529.1666666666667,1312.5,777.5,471.3333333333333,34.0,381.5,381.5,0.0,26.64,43.29,355
2023-08-02 17:00:00,6386.666666666667,5985.833333333333,903.0,1118.5,1635.6666666666667,1338.3333333333333,592.5,362.3333333333333,34.666666666666664,400.8333333333333,400.8333333333333,0.0,25.46,39.015,145
2023-08-02 18:00:00,6476.666666666667,6164.5,950.8333333333334,1153.3333333333333,1821.8333333333333,1341.3333333333333,659.3333333333334,205.66666666666663,32.333333333333336,312.0,312.0,0.0,23.9,30.285,48
2023-08-02 19:00:00,6611.833333333333,6243.166666666667,1074.1666666666667,1168.5,1882.6666666666667,1342.8333333333333,665.8333333333334,71.5,36.333333333333336,368.6666666666667,368.6666666666667,0.0,22.13,23.175,0
2023-08-02 20:00:00,6702.166666666667,5976.666666666667,1187.6666666666667,1186.8333333333333,1940.6666666666667,1343.0,274.5,7.5,36.66666666666666,725.3333333333334,725.3333333333334,0.0,20.33,15.705,0
2023-08-02 21:00:00,6916.666666666667,5932.166666666667,1227.6666666666667,1229.6666666666667,2027.0,1343.3333333333333,65.66666666666667,0.0,36.5,984.1666666666666,984.1666666666666,0.0,18.61,10.035,0
2023-08-02 22:00:00,6523.833333333333,5608.5,1153.1666666666667,1251.3333333333333,1802.8333333333333,1344.1666666666667,22.83333333333333,0.0,35.333333333333336,909.0,909.0,0.0,16.82,11.565,0
2023-08-02 23:00:00,5928.0,5468.5,1125.5,1227.6666666666667,1661.6666666666667,1349.1666666666667,71.0,0.0,33.833333333333336,459.5,459.5,0.0,15.03,10.305,0
2023-08-03 00:00:00,5509.0,5087.666666666667,1101.3333333333333,1181.6666666666667,1307.1666666666667,1354.5,109.33333333333331,0.0,34.0,421.1666666666667,421.1666666666667,0.0,13.31,10.08,0
2023-08-03 01:00:00,5222.0,5050.5,1091.5,1151.6666666666667,1237.1666666666667,1356.6666666666667,178.66666666666666,0.0,35.333333333333336,171.5,171.5,0.0,11.96,14.175,0
2023-08-03 02:00:00,5141.666666666667,5110.166666666667,1113.0,1130.1666666666667,1266.1666666666667,1356.8333333333333,208.16666666666663,0.0,35.0,31.83333333333333,48.833333333333336,17.0,10.66,13.5,0
2023-08-03 03:00:00,5076.166666666667,4936.333333333333,949.5,1115.8333333333333,1210.5,1356.5,268.1666666666667,0.0,36.333333333333336,140.0,140.0,0.0,9.45,21.195,0
2023-08-03 04:00:00,5076.666666666667,4861.833333333333,933.6666666666666,1119.8333333333333,1158.3333333333333,1358.0,256.3333333333333,0.0,35.333333333333336,215.0,215.0,0.0,8.16,14.445,0
2023-08-03 05:00:00,5108.666666666667,4887.666666666667,932.8333333333334,1113.3333333333333,1258.8333333333333,1358.0,189.83333333333331,0.0,35.333333333333336,220.83333333333331,220.83333333333331,0.0,8.26,7.65,18
